2025-12-30 23:31:36,844 - [INFO] - === 开始处理 URL: https://www.frontiersin.org/articles/10.3389/fpsyg.2019.02991/full ===
2025-12-30 23:32:43,303 - [INFO] - 已保存 [html] -> outputs/html_source/www.scribd.com_doc_61054347_Rojek-2001-Celebrity_playwright.html (1169.35 KB)
2025-12-30 23:32:43,303 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:43,335 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.scribd.com_doc_61054347_Rojek-2001-Celebrity_bs4.txt (3.60 KB)
2025-12-30 23:32:43,335 - [INFO] - === 开始处理 URL: https://www.sciencedirect.com/science/article/pii/S0747563219301827 ===
2025-12-30 23:32:44,090 - [INFO] - 已保存 [html] -> outputs/html_source/web.colby.edu_st112wa2018_2018_05_18_media-and-its_playwright.html (5.18 KB)
2025-12-30 23:32:44,090 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:44,096 - [INFO] - 已保存 [txt] -> outputs/clean_text/web.colby.edu_st112wa2018_2018_05_18_media-and-its_bs4.txt (0.04 KB)
2025-12-30 23:32:44,097 - [INFO] - === 开始处理 URL: https://www.emerald.com/insight/content/doi/10.1108/INTR-06-2018-0270/full/html ===
2025-12-30 23:32:44,300 - [INFO] - 已保存 [html] -> outputs/html_source/www.timesofisrael.com_israel-quietly-letting-jews-_playwright.html (631.27 KB)
2025-12-30 23:32:44,300 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:44,336 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.timesofisrael.com_israel-quietly-letting-jews-_bs4.txt (33.25 KB)
2025-12-30 23:32:44,336 - [INFO] - === 开始处理 URL: https://nationalpost.com/news/world/djokovic-was-confused-about-who-issued-medical-exemption-transcripts ===
2025-12-30 23:32:45,778 - [INFO] - 已保存 [html] -> outputs/html_source/mrnussbaum.com_united-states-capital-cities-intera_playwright.html (68.70 KB)
2025-12-30 23:32:45,778 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:45,787 - [INFO] - 已保存 [txt] -> outputs/clean_text/mrnussbaum.com_united-states-capital-cities-intera_bs4.txt (6.57 KB)
2025-12-30 23:32:45,787 - [INFO] - === 开始处理 URL: https://www.ksa.edu.pl/fashion-college-english ===
2025-12-30 23:32:46,477 - [INFO] - 已保存 [html] -> outputs/html_source/www.yahoo.com_entertainment_tom-hanks-idris-elba-c_playwright.html (1013.55 KB)
2025-12-30 23:32:46,477 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:46,646 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.yahoo.com_entertainment_tom-hanks-idris-elba-c_bs4.txt (131.43 KB)
2025-12-30 23:32:46,647 - [INFO] - === 开始处理 URL: https://www.stylist.co.uk/beauty/black-beauty-influencers-uk-usa/400190 ===
2025-12-30 23:32:46,678 - [INFO] - 已保存 [html] -> outputs/html_source/www.tandfonline.com_doi_full_10.1080_00913367.2021_playwright.html (397.77 KB)
2025-12-30 23:32:46,678 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:46,716 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.tandfonline.com_doi_full_10.1080_00913367.2021_bs4.txt (96.16 KB)
2025-12-30 23:32:46,716 - [INFO] - === 开始处理 URL: https://www.success.com/6-powerful-personality-traits-of-influencers/ ===
2025-12-30 23:32:47,273 - [INFO] - 已保存 [html] -> outputs/html_source/www.sciencedirect.com_science_article_pii_S0747563_playwright.html (810.82 KB)
2025-12-30 23:32:47,273 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:47,277 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.sciencedirect.com_science_article_pii_S0747563_bs4.txt (0.76 KB)
2025-12-30 23:32:47,277 - [INFO] - === 开始处理 URL: https://moveme.berkeley.edu/project/22pushupchallenge/ ===
2025-12-30 23:32:51,902 - [INFO] - 已保存 [html] -> outputs/html_source/www.stylist.co.uk_beauty_black-beauty-influencers-_playwright.html (40.67 KB)
2025-12-30 23:32:51,902 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:51,904 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.stylist.co.uk_beauty_black-beauty-influencers-_bs4.txt (0.08 KB)
2025-12-30 23:32:51,904 - [INFO] - === 开始处理 URL: https://onezero.medium.com/anxiety-is-the-dizziness-of-freedom-b5ab45cae2a5 ===
2025-12-30 23:32:52,182 - [INFO] - 已保存 [html] -> outputs/html_source/moveme.berkeley.edu_project_22pushupchallenge__playwright.html (2.81 KB)
2025-12-30 23:32:52,183 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:52,184 - [INFO] - 已保存 [txt] -> outputs/clean_text/moveme.berkeley.edu_project_22pushupchallenge__bs4.txt (0.35 KB)
2025-12-30 23:32:52,184 - [INFO] - === 开始处理 URL: https://www.ukessays.com/essays/media/understanding-the-media-and-celebrity-cultures-media-essay.php ===
2025-12-30 23:32:57,441 - [INFO] - 已保存 [html] -> outputs/html_source/www.ksa.edu.pl_fashion-college-english_playwright.html (160.06 KB)
2025-12-30 23:32:57,441 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:57,450 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.ksa.edu.pl_fashion-college-english_bs4.txt (1.82 KB)
2025-12-30 23:32:57,450 - [INFO] - === 开始处理 URL: https://boysranches.com/therapeutic-boarding-schools-in-florida/ ===
2025-12-30 23:32:58,703 - [INFO] - 已保存 [html] -> outputs/html_source/nationalpost.com_news_world_djokovic-was-confused-_playwright.html (388.33 KB)
2025-12-30 23:32:58,703 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:58,722 - [INFO] - 已保存 [txt] -> outputs/clean_text/nationalpost.com_news_world_djokovic-was-confused-_bs4.txt (12.12 KB)
2025-12-30 23:32:59,794 - [INFO] - 已保存 [html] -> outputs/html_source/onezero.medium.com_anxiety-is-the-dizziness-of-fre_playwright.html (99.35 KB)
2025-12-30 23:32:59,795 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:32:59,801 - [INFO] - 已保存 [txt] -> outputs/clean_text/onezero.medium.com_anxiety-is-the-dizziness-of-fre_bs4.txt (2.17 KB)
2025-12-30 23:32:59,801 - [INFO] - === 开始处理 URL: https://www.allamericanspeakers.com/lists/celebrity-human-rights-activists.php ===
2025-12-30 23:33:00,436 - [INFO] - 已保存 [html] -> outputs/html_source/www.outsideonline.com_health_wellness_mental-healt_playwright.html (249.13 KB)
2025-12-30 23:33:00,436 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:00,444 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.outsideonline.com_health_wellness_mental-healt_bs4.txt (7.61 KB)
2025-12-30 23:33:00,444 - [INFO] - === 开始处理 URL: https://psychcentral.com/blog/show ===
2025-12-30 23:33:00,530 - [INFO] - 已保存 [html] -> outputs/html_source/www.success.com_6-powerful-personality-traits-of-i_playwright.html (306.60 KB)
2025-12-30 23:33:00,530 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:00,535 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.success.com_6-powerful-personality-traits-of-i_bs4.txt (6.61 KB)
2025-12-30 23:33:00,535 - [INFO] - === 开始处理 URL: https://www.marketingcharts.com/cross-media-and-traditional/word-of-mouth-106441 ===
2025-12-30 23:33:00,935 - [INFO] - 已保存 [html] -> outputs/html_source/www.ukessays.com_essays_media_understanding-the-me_playwright.html (193.06 KB)
2025-12-30 23:33:00,935 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:00,950 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.ukessays.com_essays_media_understanding-the-me_bs4.txt (38.84 KB)
2025-12-30 23:33:01,211 - [INFO] - 已保存 [html] -> outputs/html_source/www.slideshare.net_SayedMaqsodHashimi_effective-su_playwright.html (835.43 KB)
2025-12-30 23:33:01,211 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:01,253 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.slideshare.net_SayedMaqsodHashimi_effective-su_bs4.txt (17.27 KB)
2025-12-30 23:33:01,254 - [INFO] - === 开始处理 URL: https://www.activecampaign.com/blog/business-books-on-mindset ===
2025-12-30 23:33:01,472 - [INFO] - 已保存 [html] -> outputs/html_source/www.emerald.com_insight_content_doi_10.1108_INTR-0_playwright.html (519.55 KB)
2025-12-30 23:33:01,472 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:01,563 - [INFO] - === 开始处理 URL: https://www.convinceandconvert.com/digital-marketing/influence-marketing-differs-from-celebrity-endorsement/ ===
2025-12-30 23:33:01,563 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.emerald.com_insight_content_doi_10.1108_INTR-0_bs4.txt (104.89 KB)
2025-12-30 23:33:02,561 - [INFO] - === 开始处理 URL: https://www.quora.com/Is-social-media-fame-a-scam ===
2025-12-30 23:33:02,858 - [INFO] - 已保存 [html] -> outputs/html_source/boysranches.com_therapeutic-boarding-schools-in-fl_playwright.html (27.46 KB)
2025-12-30 23:33:02,858 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:02,862 - [INFO] - 已保存 [txt] -> outputs/clean_text/boysranches.com_therapeutic-boarding-schools-in-fl_bs4.txt (9.87 KB)
2025-12-30 23:33:02,862 - [INFO] - === 开始处理 URL: https://www.benzinga.com/money/best-financial-advisors-in-cincinnati-ohio/ ===
2025-12-30 23:33:03,117 - [INFO] - === 开始处理 URL: https://baseballhall.org/discover-more/stories/hall-of-fame-game/hall-of-fame-game ===
2025-12-30 23:33:03,774 - [INFO] - 已保存 [html] -> outputs/html_source/psychcentral.com_blog_show_playwright.html (305.77 KB)
2025-12-30 23:33:03,774 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:03,784 - [INFO] - 已保存 [txt] -> outputs/clean_text/psychcentral.com_blog_show_bs4.txt (19.41 KB)
2025-12-30 23:33:06,588 - [INFO] - === 开始处理 URL: https://www.stats.video/youtube-channel-statistics/pewdiepie ===
2025-12-30 23:33:06,638 - [INFO] - 已保存 [html] -> outputs/html_source/www.activecampaign.com_blog_business-books-on-mind_playwright.html (302.68 KB)
2025-12-30 23:33:06,638 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:06,660 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.activecampaign.com_blog_business-books-on-mind_bs4.txt (20.92 KB)
2025-12-30 23:33:06,660 - [INFO] - === 开始处理 URL: https://www.quora.com/What-is-the-best-success-story ===
2025-12-30 23:33:06,893 - [INFO] - 已保存 [html] -> outputs/html_source/www.quora.com_Is-social-media-fame-a-scam_playwright.html (217.11 KB)
2025-12-30 23:33:06,893 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:06,897 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.quora.com_Is-social-media-fame-a-scam_bs4.txt (0.06 KB)

搜索到结果: Israel quietly letting Jews pray on Temple Mount, in break with status - https://www.timesofisrael.com/israel-quietly-letting-jews-pray-on-temple-mount-in-break-with-status-quo-tv/
搜索到结果: brand reputation: Brand reputation in the information age, Marketing &amp; - https://brandequity.economictimes.indiatimes.com/news/marketing/brand-reputation-in-the-information-age/88306921
搜索到结果: IT Success Stories - Cisco on Cisco - IT Success Stories - Cisco on Cisco - https://www.cisco.com/c/en/us/solutions/cisco-on-cisco/it-success-stories.html
搜索到结果: Influencer Marketing 101: Your definitive guide to promoting your brand - https://www.influencer.in/influencer-marketing-india/
搜索到结果: What Is Influencer Marketing? - https://www.digitalmarketing.org/blog/what-is-influencer-marketing
搜索到结果: Influencer Marketing vs Celebrity Endorsements: Pros &amp; Cons - https://mediakix.com/blog/influencer-marketing-vs-celebrity-endorsements-pros-cons/
搜索到结果: Acquire Celebrity Capital - https://www.tandfonline.com/doi/full/10.1080/00913367.2021.1977737
搜索到结果: Justin Bieber: The Impact Of Childhood Fame On Mental Health: [Essay Example - https://gradesfixer.com/free-essay-examples/justin-bieber-the-impact-of-childhood-fame-on-mental-health/
搜索到结果: Facebook Tips Profile &#x27;Professional Mode&#x27; for Wannabe Influencers | PCMag - https://www.pcmag.com/news/facebook-tips-profile-professional-mode-for-wannabe-influencers
搜索到结果: #22PushupChallenge Online Social Media Movement - #MoveMe - https://moveme.berkeley.edu/project/22pushupchallenge/
搜索到结果: How Socioeconomic Factors Affect Health in Tennessee - https://www.sycamoreinstitutetn.org/how-socioeconomic-factors-affect-health/
搜索到结果: Rojek (2001) Celebrity | PDF | Friends | Celebrity - https://www.scribd.com/doc/61054347/Rojek-2001-Celebrity
搜索到结果: Animal Influencers: The Stories Behind 11 Famous Pets on Instagram - https://blog.hubspot.com/marketing/animal-influencers
搜索到结果: Top Influencer Marketing Software Platform | Influencer Outreach – SocialBook - https://socialbook.io/
搜索到结果: Check Reputation Score for free – Reputation protection online - https://reputationprotectiononline.com/check-reputation-score-for-free/
搜索到结果: Internet celebrity - Wikipedia - https://en.wikipedia.org/wiki/Internet_celebrity
搜索到结果: Superstar Influencers: China&#x27;s Internet Celebrities At Heart Of Alibaba&#x27;s - https://www.forbes.com/sites/ywang/2017/01/26/superstar-influencers-chinas-internet-celebrities-at-heart-of-alibabas-growth/
搜索到结果: A Complete Marketing Guide to Influencer Types and Categories - GRIN - - https://grin.co/blog/complete-guide-to-influencer-types-and-categories/
搜索到结果: Internet celebrity - Wikipedia - https://en.wikipedia.org/wiki/Internet_celebrity
搜索到结果: Celebrities directly impacted by the coronavirus - https://www.yahoo.com/entertainment/tom-hanks-idris-elba-celebrities-directly-impacted-coronavirus-210431819.html
搜索到结果: (PDF) Modeling Influencer Marketing Campaigns in Social Networks - https://www.researchgate.net/publication/357552026_Modeling_Influencer_Marketing_Campaigns_in_Social_Networks
搜索到结果: 14 Best Instagram Influencers In Mumbai You Should Follow In 2021 - https://confluencr.com/best-instagram-influencers-in-mumbai/
搜索到结果: Influencer marketing - Wikipedia - https://en.wikipedia.org/wiki/Influencer_marketing
搜索到结果: Category:Department of Communication Research Thesis - - https://iskwiki.upd.edu.ph/index.php/Category:Department_of_Communication_Research_Thesis
搜索到结果: Extract Group Member Data From Facebook| Facebook Group Scraper - https://prospectss.com/fb-group-member-extractor/
搜索到结果: Effective success story writing - https://www.slideshare.net/SayedMaqsodHashimi/effective-success-story-writing
搜索到结果: What Is A Fitness Influencer? - Fitness &amp; CrossFit Blog - https://crossfitolac.com/fitness/what-is-a-fitness-influencer.html
搜索到结果: What The Hell Is A Micro Influencer? - TRIBE - https://www.tribegroup.co/blog/what-is-a-micro-influencer
搜索到结果: What is an Influencer? - https://influencermarketinghub.com/what-is-an-influencer/
搜索到结果: Exploring Personal Branding on YouTube - https://www.researchgate.net/publication/271672000_Exploring_Personal_Branding_on_YouTube
搜索到结果: You May Know Me from YouTube: (Micro‐)Celebrity in Social - https://www.researchgate.net/publication/316398680_You_May_Know_Me_from_YouTube_Micro-Celebrity_in_Social_Media
搜索到结果: 10 Types of Social Media Influencers You Can Work With - GRIN - Influencer - https://grin.co/blog/types-of-social-media-influencers/
搜索到结果: The Mental Health Benefits of Doing Real Things - Outside Online - https://www.outsideonline.com/health/wellness/mental-health-benefits-groundedness/
搜索到结果: Media and Its Impact on Celebrity Culture and Society – - https://web.colby.edu/st112wa2018/2018/05/18/media-and-its-impact-on-celebrity-culture-and-society/
搜索到结果: parasocial relationships with YouTubers: A moderated-mediation model based on - https://www.sciencedirect.com/science/article/pii/S0747563219301827
搜索到结果: Fame and fortune, or just fun? A study on why people create - https://www.emerald.com/insight/content/doi/10.1108/INTR-06-2018-0270/full/html
搜索到结果: Novak Djokovic given 20 minutes to avoid detention over vaccination status - https://nationalpost.com/news/world/djokovic-was-confused-about-who-issued-medical-exemption-transcripts
搜索到结果: Fashion School in English - https://www.ksa.edu.pl/fashion-college-english
搜索到结果: 13 black beauty influencers, creators and bloggers to follow - https://www.stylist.co.uk/beauty/black-beauty-influencers-uk-usa/400190
搜索到结果: 6 Powerful Personality Traits of Influencers | SUCCESS - https://www.success.com/6-powerful-personality-traits-of-influencers/
搜索到结果: #22PushupChallenge Online Social Media Movement - #MoveMe - https://moveme.berkeley.edu/project/22pushupchallenge/
搜索到结果: Anxiety Is the Dizziness of Freedom | by Ted Chiang | OneZero - https://onezero.medium.com/anxiety-is-the-dizziness-of-freedom-b5ab45cae2a5
搜索到结果: Understanding The Media And Celebrity Cultures - https://www.ukessays.com/essays/media/understanding-the-media-and-celebrity-cultures-media-essay.php
搜索到结果: Therapeutic Boarding Schools in Florida - Boys Ranches for Troubled Boys - https://boysranches.com/therapeutic-boarding-schools-in-florida/
搜索到结果: Inspiring Celebrity Human Rights Activists - https://www.allamericanspeakers.com/lists/celebrity-human-rights-activists.php
搜索到结果: Inside Mental Health Podcast - https://psychcentral.com/blog/show
搜索到结果: &gt; Celebrities - Marketing Charts - https://www.marketingcharts.com/cross-media-and-traditional/word-of-mouth-106441
搜索到结果: 11 Best Books on Mindset and Success for Small Businesses - ActiveCampaign - https://www.activecampaign.com/blog/business-books-on-mindset
搜索到结果: How Influence Marketing Differs from Celebrity Endorsement - https://www.convinceandconvert.com/digital-marketing/influence-marketing-differs-from-celebrity-endorsement/
搜索到结果: Is social media fame a scam? - Quora - https://www.quora.com/Is-social-media-fame-a-scam
搜索到结果: 9 Best Financial Advisors in Cincinnati, Ohio for 2022 • Benzinga - https://www.benzinga.com/money/best-financial-advisors-in-cincinnati-ohio/
搜索到结果: Hall of Fame Game History | Baseball Hall of Fame - https://baseballhall.org/discover-more/stories/hall-of-fame-game/hall-of-fame-game
搜索到结果: PewDiePie YouTube Stats, Channel Statistics &amp; Analytics - https://www.stats.video/youtube-channel-statistics/pewdiepie
搜索到结果: What is the best success story? - Quora - https://www.quora.com/What-is-the-best-success-story
搜索到结果: Gen Z creators on social media fame, the inevitable trolls and more at - https://yourstory.com/2021/11/techsparks-2021-gen-z-creators-social-media-influencer-troll/amp2025-12-30 23:33:06,897 - [INFO] - === 开始处理 URL: https://yourstory.com/2021/11/techsparks-2021-gen-z-creators-social-media-influencer-troll/amp ===
2025-12-30 23:33:07,374 - [INFO] - 已保存 [html] -> outputs/html_source/prospectss.com_fb-group-member-extractor__playwright.html (33.33 KB)
2025-12-30 23:33:07,374 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:07,376 - [INFO] - 已保存 [txt] -> outputs/clean_text/prospectss.com_fb-group-member-extractor__bs4.txt (0.39 KB)
2025-12-30 23:33:07,376 - [INFO] - === 开始处理 URL: https://www.outloudgroup.com/ ===
2025-12-30 23:33:08,551 - [INFO] - 已保存 [html] -> outputs/html_source/confluencr.com_best-instagram-influencers-in-mumba_playwright.html (417.16 KB)
2025-12-30 23:33:08,551 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:08,713 - [INFO] - 已保存 [txt] -> outputs/clean_text/confluencr.com_best-instagram-influencers-in-mumba_bs4.txt (20.79 KB)
2025-12-30 23:33:08,713 - [INFO] - === 开始处理 URL: https://www.simplilearn.com/benefits-of-influencer-marketing-article ===
2025-12-30 23:33:09,354 - [INFO] - 已保存 [html] -> outputs/html_source/www.quora.com_What-is-the-best-success-story_playwright.html (264.53 KB)
2025-12-30 23:33:09,355 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:09,357 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.quora.com_What-is-the-best-success-story_bs4.txt (0.06 KB)
2025-12-30 23:33:11,594 - [INFO] - 已保存 [html] -> outputs/html_source/www.allamericanspeakers.com_lists_celebrity-human-_playwright.html (293.41 KB)
2025-12-30 23:33:11,594 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:11,605 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.allamericanspeakers.com_lists_celebrity-human-_bs4.txt (6.07 KB)
2025-12-30 23:33:11,605 - [INFO] - === 开始处理 URL: https://parade.com/968869/nicolepajer/best-vegan-instagram-accounts/ ===
2025-12-30 23:33:12,725 - [INFO] - 已保存 [html] -> outputs/html_source/www.simplilearn.com_benefits-of-influencer-marketi_playwright.html (369.78 KB)
2025-12-30 23:33:12,725 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:12,752 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.simplilearn.com_benefits-of-influencer-marketi_bs4.txt (7.27 KB)
2025-12-30 23:33:12,752 - [INFO] - === 开始处理 URL: https://hollywoodbranded.com/entertainment-influencer-marketing-internship/ ===
2025-12-30 23:33:13,453 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:13,463 - [INFO] - Generated answer length: 643
2025-12-30 23:33:13,575 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:13,579 - [INFO] - Generated answer length: 701
2025-12-30 23:33:14,006 - [INFO] - 已保存 [html] -> outputs/html_source/www.convinceandconvert.com_digital-marketing_influ_playwright.html (167.55 KB)
2025-12-30 23:33:14,006 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:14,020 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.convinceandconvert.com_digital-marketing_influ_bs4.txt (10.30 KB)
2025-12-30 23:33:14,020 - [INFO] - === 开始处理 URL: https://www.tandfonline.com/doi/full/10.1080/00913367.2021.1977737 ===
2025-12-30 23:33:14,420 - [INFO] - 已保存 [html] -> outputs/html_source/reputationprotectiononline.com_check-reputation-sc_playwright.html (299.84 KB)
2025-12-30 23:33:14,420 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:14,439 - [INFO] - 已保存 [txt] -> outputs/clean_text/reputationprotectiononline.com_check-reputation-sc_bs4.txt (23.50 KB)
2025-12-30 23:33:14,439 - [INFO] - === 开始处理 URL: https://www.sciencedirect.com/science/article/pii/S1090951612000715 ===
2025-12-30 23:33:14,577 - [INFO] - 已保存 [html] -> outputs/html_source/parade.com_968869_nicolepajer_best-vegan-instagram_playwright.html (1.48 KB)
2025-12-30 23:33:14,577 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:14,578 - [INFO] - === 开始处理 URL: https://www.gobankingrates.com/net-worth/business-people/ralph-lauren-one-15-millionaires-dont-college-degrees/ ===
2025-12-30 23:33:15,693 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:15,694 - [INFO] - Generated answer length: 1433
2025-12-30 23:33:16,697 - [INFO] - 已保存 [html] -> outputs/html_source/grin.co_blog_complete-guide-to-influencer-types-an_playwright.html (351.20 KB)
2025-12-30 23:33:16,697 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:16,719 - [INFO] - 已保存 [txt] -> outputs/clean_text/grin.co_blog_complete-guide-to-influencer-types-an_bs4.txt (24.54 KB)
2025-12-30 23:33:16,719 - [INFO] - === 开始处理 URL: https://musicianmonster.com/music-branding-ultimate-guide/ ===
2025-12-30 23:33:17,374 - [INFO] - 已保存 [html] -> outputs/html_source/www.marketingcharts.com_cross-media-and-traditiona_playwright.html (397.76 KB)
2025-12-30 23:33:17,374 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:17,393 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.marketingcharts.com_cross-media-and-traditiona_bs4.txt (15.63 KB)
2025-12-30 23:33:17,393 - [INFO] - === 开始处理 URL: https://whatstheword.co/blog/celebrity-endorsement-vs-influencer-marketing/ ===
2025-12-30 23:33:17,506 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:17,510 - [INFO] - Generated answer length: 1927
2025-12-30 23:33:18,229 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:18,236 - [INFO] - Generated answer length: 1439
2025-12-30 23:33:18,336 - [INFO] - 已保存 [html] -> outputs/html_source/hollywoodbranded.com_entertainment-influencer-mark_playwright.html (167.04 KB)
2025-12-30 23:33:18,336 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:18,342 - [INFO] - 已保存 [txt] -> outputs/clean_text/hollywoodbranded.com_entertainment-influencer-mark_bs4.txt (3.46 KB)
2025-12-30 23:33:18,342 - [INFO] - === 开始处理 URL: https://prsecrets.com/ ===
2025-12-30 23:33:18,489 - [INFO] - 已保存 [html] -> outputs/html_source/www.stats.video_youtube-channel-statistics_pewdiep_playwright.html (4.63 KB)
2025-12-30 23:33:18,489 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:18,490 - [INFO] - === 开始处理 URL: https://www.noxinfluencer.com/youtube/channel/UC-lHJZR3Gqxm24_Vd_AJ5Yw ===
2025-12-30 23:33:18,782 - [INFO] - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-30 23:33:18,788 - [INFO] - Generated answer length: 1888
2025-12-30 23:33:20,055 - [INFO] - 已保存 [html] -> outputs/html_source/grin.co_blog_types-of-social-media-influencers__playwright.html (228.02 KB)
2025-12-30 23:33:20,055 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:20,067 - [INFO] - 已保存 [txt] -> outputs/clean_text/grin.co_blog_types-of-social-media-influencers__bs4.txt (17.85 KB)
2025-12-30 23:33:20,067 - [INFO] - === 开始处理 URL: https://www.itcan.co/en/blog/the-growth-of-influencers-in-saudi-arabia-and-the-gcc/ ===
2025-12-30 23:33:20,297 - [INFO] - 已保存 [html] -> outputs/html_source/www.sciencedirect.com_science_article_pii_S1090951_playwright.html (810.82 KB)
2025-12-30 23:33:20,297 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:20,300 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.sciencedirect.com_science_article_pii_S1090951_bs4.txt (0.76 KB)
2025-12-30 23:33:20,300 - [INFO] - === 开始处理 URL: https://www.researchgate.net/publication/338107402_The_Impact_of_Influencers_on_Online_Purchase_Intent ===
2025-12-30 23:33:21,172 - [INFO] - 已保存 [html] -> outputs/html_source/yourstory.com_2021_11_techsparks-2021-gen-z-creato_playwright.html (222.68 KB)
2025-12-30 23:33:21,172 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:21,182 - [INFO] - 已保存 [txt] -> outputs/clean_text/yourstory.com_2021_11_techsparks-2021-gen-z-creato_bs4.txt (6.56 KB)
2025-12-30 23:33:21,182 - [INFO] - === 开始处理 URL: https://www.tandfonline.com/doi/full/10.1080/1369118X.2016.1216147 ===
2025-12-30 23:33:23,633 - [INFO] - 已保存 [html] -> outputs/html_source/www.researchgate.net_publication_338107402_The_Imp_playwright.html (25.32 KB)
2025-12-30 23:33:23,633 - [INFO] - --- 开始解析 HTML 为文档格式 ---
2025-12-30 23:33:23,635 - [INFO] - 已保存 [txt] -> outputs/clean_text/www.researchgate.net_publication_338107402_The_Imp_bs4.txt (0.22 KB)
2025-12-30 23:33:23,635 - [INFO] - === 开始处理 URL: https://www.researchgate.net/publication/283299097_Impact_of_Celebrity_Endorser's_Source_Credibility_on_Attitude_Towards_Advertisements_and_Brands ===
2025-12-30 23:33:23,652 - [ERROR] - [Playwright] Error: Page.goto: Timeout 60000ms exceeded.
Call log:
